NEUVILLE, -13.189038364671957, 2
METZELDER, -13.189038364671957, 2
ODONKOR, -13.189038364671957, 2
KIESSLING, -13.189038364671957, 2
CACAU, -13.189038364671957, 2
SCHMELZER, -13.189038364671957, 2
ZIELER, -13.189038364671957, 2
DRAXLER, -13.189038364671957, 2
MUSTAFI, -13.189038364671957, 2
KRAMER, -13.189038364671957, 2
TER, -13.189038364671957, 2
FROSINONE, -13.189038364671957, 2
PATRIOTISK, -13.189038364671957, 2
FIENTLIG, -13.189038364671957, 2
CAMILLO, -13.189038364671957, 2
CAVOURS, -13.189038364671957, 2
FREDSPRELIMINÄRERNA, -13.189038364671957, 2
RICASOLIS, -13.189038364671957, 2
SYMPATIER, -13.189038364671957, 2
VÄNSTERNS, -13.189038364671957, 2
BRENDAN, -13.189038364671957, 2
GUNDIOC, -13.189038364671957, 2
ONATURLIGT, -13.189038364671957, 2
ELIMINATION, -13.189038364671957, 2
DISCRIMINATION, -13.189038364671957, 2
KÄRLEKSFULLA, -13.189038364671957, 2
PARTNERSHIPS, -13.189038364671957, 2
FORTPLANTNING, -13.189038364671957, 2
EJAKULATION, -13.189038364671957, 2
UPPHETSNING, -13.189038364671957, 2
PEDOFILI, -13.189038364671957, 2
MCKENNEY, -13.189038364671957, 2
FILMATISERINGEN, -13.189038364671957, 2
MUSIKALVERSION, -13.189038364671957, 2
MARLOW, -13.189038364671957, 2
CHICK, -13.189038364671957, 2
MCMAHON, -13.189038364671957, 2
FÖRGRENINGSSIDA, -13.189038364671957, 2
WIKILÄNK, -13.189038364671957, 2
FÖRGRENINGSSIDOR, -13.189038364671957, 2
ALGEBRA, -13.189038364671957, 2
DEONTISK, -13.189038364671957, 2
FLERVÄRD, -13.189038364671957, 2
METALOGIK, -13.189038364671957, 2
INTUITIONISTISK, -13.189038364671957, 2
PARAKONSISTENT, -13.189038364671957, 2
PREDIKATLOGIK, -13.189038364671957, 2
SLUTLEDNINGAR, -13.189038364671957, 2
DATALOGI, -13.189038364671957, 2
SPRÅKENS, -13.189038364671957, 2
ALGORITMER, -13.189038364671957, 2
SEMANTIK, -13.189038364671957, 2
ORMAN, -13.189038364671957, 2
ORGANISATORISK, -13.189038364671957, 2
OBESLÄKTADE, -13.189038364671957, 2
SOCIALISMEN, -13.189038364671957, 2
IDEOLOGISKT, -13.189038364671957, 2
KOLLEGA, -13.189038364671957, 2
KOLLEKT, -13.189038364671957, 2
LOTHIAN, -13.189038364671957, 2
REFORMATORN, -13.189038364671957, 2
WISHART, -13.189038364671957, 2
BORGENS, -13.189038364671957, 2
REDIGERINGEN, -13.189038364671957, 2
FÖRESTOD, -13.189038364671957, 2
TILLÄGNADE, -13.189038364671957, 2
REFORMATIONENS, -13.189038364671957, 2
FATTIGVÅRDEN, -13.189038364671957, 2
BISKOPSÄMBETET, -13.189038364671957, 2
UTOMORDENTLIG, -13.189038364671957, 2
GROTTAN, -13.189038364671957, 2
UPPHOVSMANS, -13.189038364671957, 2
SÖRMLANDS, -13.189038364671957, 2
CIVILFÖRSVARSSTYRELSEN, -13.189038364671957, 2
BREAKFAST, -13.189038364671957, 2
TONOMFÅNG, -13.189038364671957, 2
BORDUNA, -13.189038364671957, 2
FUGARA, -13.189038364671957, 2
ANSLAGEN, -13.189038364671957, 2
PARTIPOLITISKT, -13.189038364671957, 2
BÖRSEN, -13.189038364671957, 2
REGISTRERAD, -13.189038364671957, 2
UTHÅLLIGA, -13.189038364671957, 2
MAINSTREAM, -13.189038364671957, 2
TEMPORÄR, -13.189038364671957, 2
RODNEY, -13.189038364671957, 2
TEMPLEMAN, -13.189038364671957, 2
DIVER, -13.189038364671957, 2
GIGOLO, -13.189038364671957, 2
SMYTH, -13.189038364671957, 2
OATES, -13.189038364671957, 2
DESIGNADES, -13.189038364671957, 2
LOGOTYPEN, -13.189038364671957, 2
STUDIOALBUMEN, -13.189038364671957, 2
OU812, -13.189038364671957, 2
UNLAWFUL, -13.189038364671957, 2
HAGARS, -13.189038364671957, 2
STUFF, -13.189038364671957, 2
HÅRDROCKSBANDET, -13.189038364671957, 2
BALLADER, -13.189038364671957, 2
TRIBE, -13.189038364671957, 2
ALKOHOLPROBLEM, -13.189038364671957, 2
DEPOT, -13.189038364671957, 2
ÅTERFÖRENATS, -13.189038364671957, 2
UTSÅLDA, -13.189038364671957, 2
ÅTERINTRÄDA, -13.189038364671957, 2
SHANKS, -13.189038364671957, 2
TREMONTI, -13.189038364671957, 2
CREED, -13.189038364671957, 2
MIXATS, -13.189038364671957, 2
REPETITION, -13.189038364671957, 2
INAKTIV, -13.189038364671957, 2
BOXEN, -13.189038364671957, 2
JAS, -13.189038364671957, 2
EBURY, -13.189038364671957, 2
JOINING, -13.189038364671957, 2
PROBABLY, -13.189038364671957, 2
ASKING, -13.189038364671957, 2
POSTPONE, -13.189038364671957, 2
GETTING, -13.189038364671957, 2
12TH, -13.189038364671957, 2
GRADUATE, -13.189038364671957, 2
ASKILDSEN, -13.189038364671957, 2
OKSANEN, -13.189038364671957, 2
BREDSDORFF, -13.189038364671957, 2
FAGERHOLM, -13.189038364671957, 2
SOLSTAD, -13.189038364671957, 2
HELMERSSON, -13.189038364671957, 2
MODERBOLAG, -13.189038364671957, 2
MÄTT, -13.189038364671957, 2
SEXUALISERANDE, -13.189038364671957, 2
UNDERLEVERANTÖRER, -13.189038364671957, 2
DESIGNSAMARBETEN, -13.189038364671957, 2
JULREKLAMEN, -13.189038364671957, 2
FRANCHISE, -13.189038364671957, 2
MILJÖMÄSSIGT, -13.189038364671957, 2
FIFTH, -13.189038364671957, 2
PRISSEGMENT, -13.189038364671957, 2
DESIGNAR, -13.189038364671957, 2
ADYEN, -13.189038364671957, 2
LAGERFELD, -13.189038364671957, 2
CAVALLI, -13.189038364671957, 2
KAWAKUBO, -13.189038364671957, 2
CHOO, -13.189038364671957, 2
LANSERINGEN, -13.189038364671957, 2
DESIGNERN, -13.189038364671957, 2
RYKIEL, -13.189038364671957, 2
LANVIN, -13.189038364671957, 2
MOSCHINO, -13.189038364671957, 2
VALLI, -13.189038364671957, 2
MACPHERSON, -13.189038364671957, 2
NATASHA, -13.189038364671957, 2
EMMANUELLE, -13.189038364671957, 2
OFFENTLIGGÖR, -13.189038364671957, 2
UPPFÖRANDEKOD, -13.189038364671957, 2
FÖLJAS, -13.189038364671957, 2
HÅLLBARHETSRAPPORT, -13.189038364671957, 2
FASHION, -13.189038364671957, 2
WASTE, -13.189038364671957, 2
SLITNA, -13.189038364671957, 2
PARTNERS, -13.189038364671957, 2
CONSCIOUS, -13.189038364671957, 2
RENING, -13.189038364671957, 2
FÖRENKLA, -13.189038364671957, 2
FORSKNINGSPROJEKT, -13.189038364671957, 2
KAMPANJERNA, -13.189038364671957, 2
AFFISCHER, -13.189038364671957, 2
BARNKLÄDER, -13.189038364671957, 2
PARTNERPROGRAM, -13.189038364671957, 2
BREAKIT, -13.189038364671957, 2
TRONSKIFTE, -13.189038364671957, 2
SYR, -13.189038364671957, 2
OMX, -13.189038364671957, 2
OMONIA, -13.189038364671957, 2
NEA, -13.189038364671957, 2
SALAMIS, -13.189038364671957, 2
FOTBOLLSMÅLVAKT, -13.189038364671957, 2
FOTBOLLSMÅLVAKTER, -13.189038364671957, 2
LIBERTAD, -13.189038364671957, 2
NAYIB, -13.189038364671957, 2
BUKELE, -13.189038364671957, 2
PITAL, -13.189038364671957, 2
IGNACIO, -13.189038364671957, 2
PROTESTERAT, -13.189038364671957, 2
ARMANDO, -13.189038364671957, 2
MASSDEMONSTRATION, -13.189038364671957, 2
LANDSFÖRVISADES, -13.189038364671957, 2
MILITANTA, -13.189038364671957, 2
VÅLDET, -13.189038364671957, 2
SÄKERHETSFÖRBAND, -13.189038364671957, 2
SAMHÄLLSSKIKT, -13.189038364671957, 2
PATIENTER, -13.189038364671957, 2
KASTATS, -13.189038364671957, 2
INJEKTIONER, -13.189038364671957, 2
SVAVELSYRA, -13.189038364671957, 2
TILLHANDAHÅLLA, -13.189038364671957, 2
BISTÅNDET, -13.189038364671957, 2
FMLN, -13.189038364671957, 2
MÄNNISKOLIV, -13.189038364671957, 2
FÖRÖVAREN, -13.189038364671957, 2
DÖDSPATRULLERNAS, -13.189038364671957, 2
VATTENFÖRORENINGAR, -13.189038364671957, 2
GIFTIGT, -13.189038364671957, 2
JORDBRUKSLAND, -13.189038364671957, 2
HIRS, -13.189038364671957, 2
TYDDE, -13.189038364671957, 2
AÑOS, -13.189038364671957, 2
SEMISERIA, -13.189038364671957, 2
SAMMANFALLA, -13.189038364671957, 2
PACINIS, -13.189038364671957, 2
COMINGIO, -13.189038364671957, 2
BACULARD, -13.189038364671957, 2
AMANTS, -13.189038364671957, 2
COMMINGES, -13.189038364671957, 2
ÄLSKARINNAN, -13.189038364671957, 2
KONSERTANT, -13.189038364671957, 2
AVBESTÄLLNING, -13.189038364671957, 2
MUSIKFORSKAREN, -13.189038364671957, 2
PERSICO, -13.189038364671957, 2
ORIGINALPARTITURET, -13.189038364671957, 2
FÖRVIRRING, -13.189038364671957, 2
JOLYS, -13.189038364671957, 2
MEDELST, -13.189038364671957, 2
KOLLAPSEN, -13.189038364671957, 2
ÅTERFÅ, -13.189038364671957, 2
FAVORITA, -13.189038364671957, 2
UNDGÅ, -13.189038364671957, 2
OPERORNA, -13.189038364671957, 2
SCRIBE, -13.189038364671957, 2
FONDAZIONE, -13.189038364671957, 2
MANTICA, -13.189038364671957, 2
KORRESPONDERANDE, -13.189038364671957, 2
FERNAND, -13.189038364671957, 2
NOVIS, -13.189038364671957, 2
AVGE, -13.189038364671957, 2
MARSTON, -13.189038364671957, 2
BUDDEN, -13.189038364671957, 2
HIBBERD, -13.189038364671957, 2
LITTLEFIELD, -13.189038364671957, 2
PERFORMERS, -13.189038364671957, 2
PANTHEON, -13.189038364671957, 2
REVIDERA, -13.189038364671957, 2
IDENTIFIERADE, -13.189038364671957, 2
MCCORVEY, -13.189038364671957, 2
OKONSTITUTIONELLT, -13.189038364671957, 2
ALLMÄNNE, -13.189038364671957, 2
KONSTITUTIONENS, -13.189038364671957, 2
RESTRIKTIVA, -13.189038364671957, 2
MOTSÄTTER, -13.189038364671957, 2
PÅTÄNKTA, -13.189038364671957, 2
MARIETTA, -13.189038364671957, 2
BOIJE, -13.189038364671957, 2
ERNA, -13.189038364671957, 2
FÖRSAMLINGSKOD, -13.189038364671957, 2
PASTORATET, -13.189038364671957, 2
NYMÄTNINGAR, -13.189038364671957, 2
AREALBERÄKNINGAR, -13.189038364671957, 2
NORELL, -13.189038364671957, 2
KORTEDALA, -13.189038364671957, 2
PRIMÄROMRÅDEN, -13.189038364671957, 2
SÄVE, -13.189038364671957, 2
NEDERGÅRDEN, -13.189038364671957, 2
STEKEN, -13.189038364671957, 2
HÖGSBO, -13.189038364671957, 2
HJÖRNE, -13.189038364671957, 2
FÖRDELAKTIGT, -13.189038364671957, 2
SPADTAGET, -13.189038364671957, 2
LÄGENHETSYTA, -13.189038364671957, 2
LÄRJEÅNS, -13.189038364671957, 2
FYLLAS, -13.189038364671957, 2
BOSTADSOMRÅDENA, -13.189038364671957, 2
RYD, -13.189038364671957, 2
PRIMÄROMRÅDET, -13.189038364671957, 2
ALLMÄNNYTTAN, -13.189038364671957, 2
FÄRDIGSTÄLLDA, -13.189038364671957, 2
LÄRJEÅN, -13.189038364671957, 2
SLINGRANDE, -13.189038364671957, 2
ABDIRIZAK, -13.189038364671957, 2
WABERI, -13.189038364671957, 2
HÅLLPLATSEN, -13.189038364671957, 2
EUROPAVÄG, -13.189038364671957, 2
ROLINSKI, -13.189038364671957, 2
YANNICK, -13.189038364671957, 2
LILIANA, -13.189038364671957, 2
GÖTEBORGSBLADET, -13.189038364671957, 2
ALLMÄNNYTTANS, -13.189038364671957, 2
KUNSKAPSÖVERSIKT, -13.189038364671957, 2
MILJONPROGRAMMETS, -13.189038364671957, 2
UPPTÄCK, -13.189038364671957, 2
ANNEDAL, -13.189038364671957, 2
FÄRJESTADEN, -13.189038364671957, 2
KÄRRA, -13.189038364671957, 2
VASASTADEN, -13.189038364671957, 2
TRÄBYGGNAD, -13.189038364671957, 2
AGATHEBERG, -13.189038364671957, 2
TEGELLADA, -13.189038364671957, 2
ÖFNING, -13.189038364671957, 2
RÅLAMBS, -13.189038364671957, 2
DETALJRIKA, -13.189038364671957, 2
GEORGIIS, -13.189038364671957, 2
VIOLETT, -13.189038364671957, 2
LJUSFÄRGERNA, -13.189038364671957, 2
COORDINATED, -13.189038364671957, 2
TEMPS, -13.189038364671957, 2
OREGELBUNDENHET, -13.189038364671957, 2
MÄRK, -13.189038364671957, 2
UT1, -13.189038364671957, 2
SKOTTSEKUND, -13.189038364671957, 2
INFALLA, -13.189038364671957, 2
CASSIA, -13.189038364671957, 2
CLODIA, -13.189038364671957, 2
CENSOR, -13.189038364671957, 2
FLAMINIA, -13.189038364671957, 2
CAMPANA, -13.189038364671957, 2
FLAVIA, -13.189038364671957, 2
GALLICA, -13.189038364671957, 2
NARBONENSIS, -13.189038364671957, 2
ANNONSERA, -13.189038364671957, 2
STORHERTIGAR, -13.189038364671957, 2
UNDERTRYCKTES, -13.189038364671957, 2
EXEKUTIVA, -13.189038364671957, 2
ÖVERHUVUDENA, -13.189038364671957, 2
ÖVERKLAGANDEN, -13.189038364671957, 2
NEBENIUS, -13.189038364671957, 2
KADI, -13.189038364671957, 2
FÖRKASTAR, -13.189038364671957, 2
HANAFITISKA, -13.189038364671957, 2
MALIKITISKA, -13.189038364671957, 2
SHAFIITISKA, -13.189038364671957, 2
OSÄMJA, -13.189038364671957, 2
RÄTTSKOLOR, -13.189038364671957, 2
KAMALI, -13.189038364671957, 2
JURISPRUDENCE, -13.189038364671957, 2
FEJZULLAH, -13.189038364671957, 2
HADZJBARJRIC, -13.189038364671957, 2
BARK, -13.189038364671957, 2
BJÖRKE, -13.189038364671957, 2
BROMAN, -13.189038364671957, 2
CARLING, -13.189038364671957, 2
CARLQUIST, -13.189038364671957, 2
MIRA, -13.189038364671957, 2
FARAJ, -13.189038364671957, 2
FERMIN, -13.189038364671957, 2
HEDEROS, -13.189038364671957, 2
HILLSON, -13.189038364671957, 2
HILLSTRÖM, -13.189038364671957, 2
IHLIS, -13.189038364671957, 2
ANIARA, -13.189038364671957, 2
GYPSY, -13.189038364671957, 2
EGILS, -13.189038364671957, 2
LEVITS, -13.189038364671957, 2
PRESIDENTPOSTEN, -13.189038364671957, 2
VARAKTIGHET, -13.189038364671957, 2
CENTRA, -13.189038364671957, 2
PARTIJA, -13.189038364671957, 2
KVIESIS, -13.189038364671957, 2
ZATLERS, -13.189038364671957, 2
MOHR, -13.189038364671957, 2
BILDTITEL, -13.189038364671957, 2
SLUTARHASTIGHET, -13.189038364671957, 2
PORÖSA, -13.189038364671957, 2
KRYPER, -13.189038364671957, 2
ROSTSKYDD, -13.189038364671957, 2
FRAS, -13.189038364671957, 2
MORFEM, -13.189038364671957, 2
FONEM, -13.189038364671957, 2
ROMPORTALEN, -13.189038364671957, 2
ACTIUM, -13.189038364671957, 2
LYCKADE, -13.189038364671957, 2
SEKLEN, -13.189038364671957, 2
STÖTA, -13.189038364671957, 2
EXPANDERANDE, -13.189038364671957, 2
LEGIONER, -13.189038364671957, 2
EFTERTRÄDAREN, -13.189038364671957, 2
RESURSERNA, -13.189038364671957, 2
PARTHERRIKET, -13.189038364671957, 2
BLOSSADE, -13.189038364671957, 2
INRIKESPOLITISK, -13.189038364671957, 2
KEJSARKULT, -13.189038364671957, 2
GUDOMLIGHET, -13.189038364671957, 2
SOLDATKEJSARNA, -13.189038364671957, 2
FYRKEJSARÅRET, -13.189038364671957, 2
SEVERISKA, -13.189038364671957, 2
VINTRA, -13.189038364671957, 2
SCANIA, -13.189038364671957, 2
VABIS, -13.189038364671957, 2
VÄGGDEKORATIONER, -13.189038364671957, 2
WALDEMARSUDDE, -13.189038364671957, 2
LOFOTENLANDSKAP, -13.189038364671957, 2
RKDARTISTS, -13.189038364671957, 2
DRAMAWEBBEN, -13.189038364671957, 2
NATIONALMUSEUMS, -13.189038364671957, 2
FATIH, -13.189038364671957, 2
AKYEL, -13.189038364671957, 2
ALBELDA, -13.189038364671957, 2
ALMEYDA, -13.189038364671957, 2
BARAJA, -13.189038364671957, 2
FABIEN, -13.189038364671957, 2
JULIANO, -13.189038364671957, 2
BELLETTI, -13.189038364671957, 2
BEYE, -13.189038364671957, 2
ALEN, -13.189038364671957, 2
BOUZAIENE, -13.189038364671957, 2
CANIGGIA, -13.189038364671957, 2
CARINI, -13.189038364671957, 2
CHAMOT, -13.189038364671957, 2
COUTO, -13.189038364671957, 2
ULISES, -13.189038364671957, 2
LIVIO, -13.189038364671957, 2
DUDEK, -13.189038364671957, 2
EPALLE, -13.189038364671957, 2
HESKEY, -13.189038364671957, 2
IULIANO, -13.189038364671957, 2
JARNI, -13.189038364671957, 2
AVSNITTSFÖRTECKNING, -13.189038364671957, 2
INSPIRATIONEN, -13.189038364671957, 2
POJKBAND, -13.189038364671957, 2
CLARKSVILLE, -13.189038364671957, 2
PLEASANT, -13.189038364671957, 2
DAYDREAM, -13.189038364671957, 2
INSTANT, -13.189038364671957, 2
SAMLINGSBOX, -13.189038364671957, 2
SCOUSE, -13.189038364671957, 2
COOL, -13.189038364671957, 2
CARTE, -13.189038364671957, 2
HILLBILLY, -13.189038364671957, 2
HONEYMOON, -13.189038364671957, 2
GODMANIS, -13.189038364671957, 2
BESPARINGAR, -13.189038364671957, 2
AUGUSTS, -13.189038364671957, 2
ARKITEKTURTÄVLING, -13.189038364671957, 2
BYGGHERREN, -13.189038364671957, 2
TORSGATAN, -13.189038364671957, 2
SKÄRGÅRDSBÅTEN, -13.189038364671957, 2
BROMMAHÖJDEN, -13.189038364671957, 2
COURTYARD, -13.189038364671957, 2
KAJKROGEN, -13.189038364671957, 2
ARKITEKTMAGASINET, -13.189038364671957, 2
PENNFÄKTAREN, -13.189038364671957, 2
VASAGATAN, -13.189038364671957, 2
TONNE, -13.189038364671957, 2
LINDARÄNDE, -13.189038364671957, 2
BRUNNSLÄKAREN, -13.189038364671957, 2
KVARNSTOCKEN, -13.189038364671957, 2
VÅGAT, -13.189038364671957, 2
EQUITY, -13.189038364671957, 2
OWC, -13.189038364671957, 2
KEVIUS, -13.189038364671957, 2
SKAGERSVÄGEN, -13.189038364671957, 2
FÖRETOGS, -13.189038364671957, 2
DJURGÅRDSFÖRVALTNINGEN, -13.189038364671957, 2
HORNHUSET, -13.189038364671957, 2
NERLUND, -13.189038364671957, 2
CAROUSCHKA, -13.189038364671957, 2
STREIJFFERT, -13.189038364671957, 2
LILJEHOLMSKAJEN, -13.189038364671957, 2
FORSELLS, -13.189038364671957, 2
NISSEN, -13.189038364671957, 2
KRANSBINDARVÄGENS, -13.189038364671957, 2
HALMSTADSVÄGENS, -13.189038364671957, 2
FORTUMS, -13.189038364671957, 2
TEKNIKHUS, -13.189038364671957, 2
KUNGSTERRASSEN, -13.189038364671957, 2
STENQVIST, -13.189038364671957, 2
ROSTRÖDA, -13.189038364671957, 2
UPPKÄFTIGT, -13.189038364671957, 2
GENERÖST, -13.189038364671957, 2
OSQUARS, -13.189038364671957, 2
SWECO, -13.189038364671957, 2
LÄNKENS, -13.189038364671957, 2
FAMILJEBOSTÄDER, -13.189038364671957, 2
SKANDIASCENEN, -13.189038364671957, 2
RIGGEN, -13.189038364671957, 2
VÄSTGÖTAGATAN, -13.189038364671957, 2
TENGBOMGRUPPEN, -13.189038364671957, 2
GRYTHUNDSGATAN, -13.189038364671957, 2
SCHLYTERSVÄGEN, -13.189038364671957, 2
CONTINENTAL, -13.189038364671957, 2
SKOLBYGGNAD, -13.189038364671957, 2
GLOMMEN, -13.189038364671957, 2
VÄRTAVERKET, -13.189038364671957, 2
HÅLLBARHETSHUSET, -13.189038364671957, 2
MAGELUNGSTERRASSEN, -13.189038364671957, 2
TAKLAMPAN, -13.189038364671957, 2
VALLGOSSEN, -13.189038364671957, 2
ROBUST, -13.189038364671957, 2
WINGÅRDHS, -13.189038364671957, 2
BJARKE, -13.189038364671957, 2
2B, -13.189038364671957, 2
INNOVATIONEN, -13.189038364671957, 2
ÅRSTABERGSPARKEN, -13.189038364671957, 2
ALPROSEN, -13.189038364671957, 2
BALNEUM, -13.189038364671957, 2
TRIKÅFABRIKEN, -13.189038364671957, 2
BERGIG, -13.189038364671957, 2
IDROTTSKLUBBEN, -13.189038364671957, 2
FOTBOLLSKLUBBEN, -13.189038364671957, 2
KLARSTRÖM, -13.189038364671957, 2
OVISS, -13.189038364671957, 2
MUSIKTIDNING, -13.189038364671957, 2
VECKOTIDNINGEN, -13.189038364671957, 2
SPLITTRATS, -13.189038364671957, 2
FRAMGÅNGSRIKASTE, -13.189038364671957, 2
OMSVÄNGNING, -13.189038364671957, 2
SLANTSINGLING, -13.189038364671957, 2
GRUPPETTA, -13.189038364671957, 2
IDEL, -13.189038364671957, 2
STORSTJÄRNAN, -13.189038364671957, 2
RINAT, -13.189038364671957, 2
STRAFFLÄGGNING, -13.189038364671957, 2
PROTASOV, -13.189038364671957, 2
DAMLANDSLAG, -13.189038364671957, 2
MAKORABA, -13.189038364671957, 2
SCHWEIZISKE, -13.189038364671957, 2
FORSKNINGSRESANDEN, -13.189038364671957, 2
AFGHANSK, -13.189038364671957, 2
FÖRORDA, -13.189038364671957, 2
FÖRSES, -13.189038364671957, 2
VANDRAR, -13.189038364671957, 2
FRIKYRKAN, -13.189038364671957, 2
BEGRAVNINGSAVGIFT, -13.189038364671957, 2
HUVUDMÄN, -13.189038364671957, 2
GIUDITTA, -13.189038364671957, 2
PASTA, -13.189038364671957, 2
SCENDEBUT, -13.189038364671957, 2
PRIMADONNA, -13.189038364671957, 2
UNDERFÖRSTÅTT, -13.189038364671957, 2
TVEKSAMHET, -13.189038364671957, 2
HÄVDVUNNA, -13.189038364671957, 2
KULTURERS, -13.189038364671957, 2
OMVANDLINGEN, -13.189038364671957, 2
FAMILJEFÖRETAGET, -13.189038364671957, 2
TIDSKRIFTERNA, -13.189038364671957, 2
KNYTAS, -13.189038364671957, 2
ÅKERLUNDS, -13.189038364671957, 2
STIERNSTEDT, -13.189038364671957, 2
SWAHN, -13.189038364671957, 2
BOUGHTON, -13.189038364671957, 2
PILGRIMS, -13.189038364671957, 2
BONNARD, -13.189038364671957, 2
QVARNSTRÖM, -13.189038364671957, 2
STANFIELD, -13.189038364671957, 2
NARODNAJA, -13.189038364671957, 2
RESPUBLIKA, -13.189038364671957, 2
PRORYSKA, -13.189038364671957, 2
GRUPPERING, -13.189038364671957, 2
INTERIMSREGERINGEN, -13.189038364671957, 2
MOTOFFENSIV, -13.189038364671957, 2
SEVERAL, -13.189038364671957, 2
HUNDRED, -13.189038364671957, 2
OFFICES, -13.189038364671957, 2
ATTACKS, -13.189038364671957, 2
MARIUPOL, -13.189038364671957, 2
SINKS, -13.189038364671957, 2
REPUBLICS, -13.189038364671957, 2
TERRORIST, -13.189038364671957, 2
DEAL, -13.189038364671957, 2
RUSSIA, -13.189038364671957, 2
PACT, -13.189038364671957, 2
HAASTII, -13.189038364671957, 2
KIVIERNAS, -13.189038364671957, 2
KASUARER, -13.189038364671957, 2
EMUER, -13.189038364671957, 2
MORRHÅR, -13.189038364671957, 2
MASKAR, -13.189038364671957, 2
STICKA, -13.189038364671957, 2
KÖNSMOGNA, -13.189038364671957, 2
SÅRBARA, -13.189038364671957, 2
NYZEELÄNDSKA, -13.189038364671957, 2
IOC, -13.189038364671957, 2
FOTFOLKET, -13.189038364671957, 2
THOREAU, -13.189038364671957, 2
BERRIGAN, -13.189038364671957, 2
KÄNNETECKNEN, -13.189038364671957, 2
ESSÄN, -13.189038364671957, 2
AKTIVISTERNA, -13.189038364671957, 2
ÖVERMAKTEN, -13.189038364671957, 2
ÖPPENHET, -13.189038364671957, 2
OLYDIGA, -13.189038364671957, 2
SAMHÄLLSFÖRÄNDRING, -13.189038364671957, 2
STRINDLUND, -13.189038364671957, 2
SYFTEN, -13.189038364671957, 2
ICKEVÅLDSREVOLUTION, -13.189038364671957, 2
PLOGBILLSRÖRELSEN, -13.189038364671957, 2
FLYGBILD, -13.189038364671957, 2
KUNGSHÖGARNA, -13.189038364671957, 2
HAVSVIKEN, -13.189038364671957, 2
FYRISÅN, -13.189038364671957, 2
MYNNADE, -13.189038364671957, 2
UPPLANDSMUSEET, -13.189038364671957, 2
DRAGNING, -13.189038364671957, 2
DOMKYRKANS, -13.189038364671957, 2
FÖRSVÅRATS, -13.189038364671957, 2
BLOT, -13.189038364671957, 2
KYRKOBYGGNADEN, -13.189038364671957, 2
ABSID, -13.189038364671957, 2
TRIUMFKRUCIFIX, -13.189038364671957, 2
LÅNGHUSET, -13.189038364671957, 2
TROVÄRDIGA, -13.189038364671957, 2
YNGLINGATAL, -13.189038364671957, 2
LEVAT, -13.189038364671957, 2
ÖSTHÖGEN, -13.189038364671957, 2
VALSGÄRDE, -13.189038364671957, 2
NIEL, -13.189038364671957, 2
BERTHÅGA, -13.189038364671957, 2
LIBROBÄCK, -13.189038364671957, 2
LUTHAGEN, -13.189038364671957, 2
RICKOMBERGA, -13.189038364671957, 2
FLOGSTA, -13.189038364671957, 2
HÅGA, -13.189038364671957, 2
KVARNBOLUND, -13.189038364671957, 2
KUNGSGÄRDET, -13.189038364671957, 2
POLACKSBACKEN, -13.189038364671957, 2
GOTTSUNDA, -13.189038364671957, 2
SUNNERSTA, -13.189038364671957, 2
ULLERÅKER, -13.189038364671957, 2
VALSÄTRA, -13.189038364671957, 2
VÅRDSÄTRA, -13.189038364671957, 2
BERGSBRUNNA, -13.189038364671957, 2
NÅNTUNA, -13.189038364671957, 2
BOLÄNDERNA, -13.189038364671957, 2
FYRISLUND, -13.189038364671957, 2
FÅLHAGEN, -13.189038364671957, 2
KUGGEBRO, -13.189038364671957, 2
SLAVSTA, -13.189038364671957, 2
BRILLINGE, -13.189038364671957, 2
KVARNGÄRDET, -13.189038364671957, 2
BEVAKADE, -13.189038364671957, 2
TELEGRAM, -13.189038364671957, 2
MATNING, -13.189038364671957, 2
TUNNELN, -13.189038364671957, 2
FARRINGDON, -13.189038364671957, 2
TUNNELBANELINJEN, -13.189038364671957, 2
RINGLINJEN, -13.189038364671957, 2
FÖRSENADES, -13.189038364671957, 2
BORRADE, -13.189038364671957, 2
OPERATÖRER, -13.189038364671957, 2
MARKNADSFÖRA, -13.189038364671957, 2
STILBILDADE, -13.189038364671957, 2
INITIERADE, -13.189038364671957, 2
FÖRSTATLIGADES, -13.189038364671957, 2
KOLLAPSA, -13.189038364671957, 2
DOCKLANDS, -13.189038364671957, 2
WEALDSTONE, -13.189038364671957, 2
EPPING, -13.189038364671957, 2
SHOREDITCH, -13.189038364671957, 2
CHARING, -13.189038364671957, 2
AMERSHAM, -13.189038364671957, 2
LATIMER, -13.189038364671957, 2
OVERGROUND, -13.189038364671957, 2
METROPOLITANS, -13.189038364671957, 2
TUNNELBANESYSTEM, -13.189038364671957, 2
WHARF, -13.189038364671957, 2
THEMSENTUNNELN, -13.189038364671957, 2
TUNNELBANEOLYCKAN, -13.189038364671957, 2
SERVICES, -13.189038364671957, 2
BUSES, -13.189038364671957, 2
1000M, -13.189038364671957, 2
FÖRSVARSMINISTRAR, -13.189038364671957, 2
GAMAL, -13.189038364671957, 2
ABDEL, -13.189038364671957, 2
KAIRO, -13.189038364671957, 2
SEXDAGARSKRIGET, -13.189038364671957, 2
BEAM, -13.189038364671957, 2
BUSSARNA, -13.189038364671957, 2
DERIVAT, -13.189038364671957, 2
CIVILRÄTT, -13.189038364671957, 2
DIDAKTIK, -13.189038364671957, 2
NÄRINGSLÄRA, -13.189038364671957, 2
PY, -13.189038364671957, 2
